customer_id,account_number,balance,account_type
1,1001,5000,Savings
2,1002,8000,Checking
3,1003,3000,Savings
4,1004,6000,Checking
5,1005,7000,Savings
6,1006,9000,Checking
7,1007,4000,Savings
8,1008,5500,Checking
9,1009,7500,Savings
10,1010,6800,Checking
11,1011,4200,Savings
12,1012,6100,Checking
13,1013,4700,Savings
14,1014,5200,Checking
15,1015,3000,Savings
16,1016,8500,Checking
17,1017,9200,Savings
18,1018,4000,Checking
19,1019,6300,Savings
20,1020,7800,Checking
21,1021,3400,Savings
22,1022,5000,Checking
23,1023,6900,Savings
24,1024,4500,Checking
25,1025,5200,Savings
26,1026,8000,Checking
27,1027,3700,Savings
28,1028,4800,Checking
29,1029,7200,Savings
30,1030,6200,Checking
31,1031,5500,Savings
32,1032,7700,Checking
33,1033,4300,Savings
34,1034,3600,Checking
35,1035,4900,Savings
36,1036,7100,Checking
37,1037,6800,Savings
38,1038,4400,Checking
39,1039,5100,Savings
40,1040,5900,Checking
41,1041,6700,Savings
42,1042,7200,Checking
43,1043,3900,Savings
44,1044,4700,Checking
45,1045,5500,Savings
46,1046,6500,Checking
47,1047,8100,Savings
48,1048,4800,Checking
49,1049,5200,Savings
50,1050,6300,Checking
51,1051,7000,Savings
52,1052,5900,Checking
53,1053,4700,Savings
54,1054,3800,Checking
55,1055,5600,Savings
56,1056,7300,Checking
57,1057,6500,Savings
